timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr2,wind,avaConv,0.0279004257420554
h0050,DE,scr2,wind,avaConv,0.0278193711229448
h0051,DE,scr2,wind,avaConv,0.0263676488543192
h0052,DE,scr2,wind,avaConv,0.0247696348900707
h0053,DE,scr2,wind,avaConv,0.0226570205600427
h0054,DE,scr2,wind,avaConv,0.0204852734279767
h0055,DE,scr2,wind,avaConv,0.0181722220998144
h0056,DE,scr2,wind,avaConv,0.0162112601930181
h0057,DE,scr2,wind,avaConv,0.0243399657493849
h0058,DE,scr2,wind,avaConv,0.0400315989674494
h0059,DE,scr2,wind,avaConv,0.0449630515147047
h0060,DE,scr2,wind,avaConv,0.0466208723923526
h0061,DE,scr2,wind,avaConv,0.0464777299590051
h0062,DE,scr2,wind,avaConv,0.0430500579555732
h0063,DE,scr2,wind,avaConv,0.0361811193357203
h0064,DE,scr2,wind,avaConv,0.0327225198385278
h0065,DE,scr2,wind,avaConv,0.0412894835411696
h0066,DE,scr2,wind,avaConv,0.0472830257777742
h0067,DE,scr2,wind,avaConv,0.0480248790424697
h0068,DE,scr2,wind,avaConv,0.0467753477122696
h0069,DE,scr2,wind,avaConv,0.0423246999643566
h0070,DE,scr2,wind,avaConv,0.0375423467925361
h0071,DE,scr2,wind,avaConv,0.0339663885333074
h0072,DE,scr2,wind,avaConv,0.0321017304394686
