timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,FR,scr1,solar,avaConv,0.0
h0074,FR,scr1,solar,avaConv,0.0
h0075,FR,scr1,solar,avaConv,0.0
h0076,FR,scr1,solar,avaConv,0.0
h0077,FR,scr1,solar,avaConv,0.0
h0078,FR,scr1,solar,avaConv,0.0
h0079,FR,scr1,solar,avaConv,1.89848474330612e-7
h0080,FR,scr1,solar,avaConv,0.00413081489711631
h0081,FR,scr1,solar,avaConv,0.0397289791573871
h0082,FR,scr1,solar,avaConv,0.0917625083041047
h0083,FR,scr1,solar,avaConv,0.135695337847851
h0084,FR,scr1,solar,avaConv,0.163566636964001
h0085,FR,scr1,solar,avaConv,0.161662339101191
h0086,FR,scr1,solar,avaConv,0.134202195728964
h0087,FR,scr1,solar,avaConv,0.0832406594149093
h0088,FR,scr1,solar,avaConv,0.0249981059084151
h0089,FR,scr1,solar,avaConv,0.000321872289029161
h0090,FR,scr1,solar,avaConv,0.0
h0091,FR,scr1,solar,avaConv,0.0
h0092,FR,scr1,solar,avaConv,0.0
h0093,FR,scr1,solar,avaConv,0.0
h0094,FR,scr1,solar,avaConv,0.0
h0095,FR,scr1,solar,avaConv,0.0
h0096,FR,scr1,solar,avaConv,0.0
