timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr9,wind,avaConv,0.00357107889218001
h0050,AT,scr9,wind,avaConv,0.00877829369336213
h0051,AT,scr9,wind,avaConv,0.0103440847915337
h0052,AT,scr9,wind,avaConv,0.00979895062766485
h0053,AT,scr9,wind,avaConv,0.017308091731368
h0054,AT,scr9,wind,avaConv,0.0190869721307375
h0055,AT,scr9,wind,avaConv,0.028393265507995
h0056,AT,scr9,wind,avaConv,0.0386974400359683
h0057,AT,scr9,wind,avaConv,0.120869023904538
h0058,AT,scr9,wind,avaConv,0.273970891625797
h0059,AT,scr9,wind,avaConv,0.603709907267184
h0060,AT,scr9,wind,avaConv,0.717854993640848
h0061,AT,scr9,wind,avaConv,0.733709326069121
h0062,AT,scr9,wind,avaConv,0.665159811093296
h0063,AT,scr9,wind,avaConv,0.314458138913511
h0064,AT,scr9,wind,avaConv,0.165971137414744
h0065,AT,scr9,wind,avaConv,0.266846600981515
h0066,AT,scr9,wind,avaConv,0.25937783489979
h0067,AT,scr9,wind,avaConv,0.25784761811442
h0068,AT,scr9,wind,avaConv,0.285290308546305
h0069,AT,scr9,wind,avaConv,0.329803856241097
h0070,AT,scr9,wind,avaConv,0.350958891527674
h0071,AT,scr9,wind,avaConv,0.285600158230229
h0072,AT,scr9,wind,avaConv,0.206575412079818
