timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,FR,scr6,wind,avaConv,0.0804353271496517
h0050,FR,scr6,wind,avaConv,0.091307887781303
h0051,FR,scr6,wind,avaConv,0.130469856441659
h0052,FR,scr6,wind,avaConv,0.184367745650108
h0053,FR,scr6,wind,avaConv,0.296869406710967
h0054,FR,scr6,wind,avaConv,0.38372077646682
h0055,FR,scr6,wind,avaConv,0.402210197471242
h0056,FR,scr6,wind,avaConv,0.436948874817599
h0057,FR,scr6,wind,avaConv,0.50456106484725
h0058,FR,scr6,wind,avaConv,0.591155281557115
h0059,FR,scr6,wind,avaConv,0.699972413876878
h0060,FR,scr6,wind,avaConv,0.766943245600199
h0061,FR,scr6,wind,avaConv,0.817114566638555
h0062,FR,scr6,wind,avaConv,0.845938644116109
h0063,FR,scr6,wind,avaConv,0.878965969213143
h0064,FR,scr6,wind,avaConv,0.874437224630095
h0065,FR,scr6,wind,avaConv,0.880048532694173
h0066,FR,scr6,wind,avaConv,0.892640688767201
h0067,FR,scr6,wind,avaConv,0.896818596675992
h0068,FR,scr6,wind,avaConv,0.888591509634684
h0069,FR,scr6,wind,avaConv,0.861797665326204
h0070,FR,scr6,wind,avaConv,0.759246612456136
h0071,FR,scr6,wind,avaConv,0.625827138635866
h0072,FR,scr6,wind,avaConv,0.465845201715325
