timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,LU,scr15,solar,avaConv,0.0
h0050,LU,scr15,solar,avaConv,0.0
h0051,LU,scr15,solar,avaConv,0.0
h0052,LU,scr15,solar,avaConv,0.0
h0053,LU,scr15,solar,avaConv,0.0
h0054,LU,scr15,solar,avaConv,0.0
h0055,LU,scr15,solar,avaConv,0.0
h0056,LU,scr15,solar,avaConv,0.000440693791233398
h0057,LU,scr15,solar,avaConv,0.00766898403682113
h0058,LU,scr15,solar,avaConv,0.0192216028240009
h0059,LU,scr15,solar,avaConv,0.0264074470729202
h0060,LU,scr15,solar,avaConv,0.0307043871747999
h0061,LU,scr15,solar,avaConv,0.0295207441003766
h0062,LU,scr15,solar,avaConv,0.0210246619655112
h0063,LU,scr15,solar,avaConv,0.00917586661510108
h0064,LU,scr15,solar,avaConv,0.000731259488926414
h0065,LU,scr15,solar,avaConv,0.0
h0066,LU,scr15,solar,avaConv,0.0
h0067,LU,scr15,solar,avaConv,0.0
h0068,LU,scr15,solar,avaConv,0.0
h0069,LU,scr15,solar,avaConv,0.0
h0070,LU,scr15,solar,avaConv,0.0
h0071,LU,scr15,solar,avaConv,0.0
h0072,LU,scr15,solar,avaConv,0.0
