timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr14,wind,avaConv,0.0163764476462417
h0050,AT,scr14,wind,avaConv,0.0127103039679337
h0051,AT,scr14,wind,avaConv,0.00710405003537822
h0052,AT,scr14,wind,avaConv,0.00364174617303932
h0053,AT,scr14,wind,avaConv,0.00176374192765595
h0054,AT,scr14,wind,avaConv,0.00586097148279971
h0055,AT,scr14,wind,avaConv,0.00960363147890409
h0056,AT,scr14,wind,avaConv,0.00966151040184606
h0057,AT,scr14,wind,avaConv,0.0133191377376538
h0058,AT,scr14,wind,avaConv,0.0352752222388344
h0059,AT,scr14,wind,avaConv,0.0309607443310825
h0060,AT,scr14,wind,avaConv,0.00640056121337785
h0061,AT,scr14,wind,avaConv,0.000700503095309065
h0062,AT,scr14,wind,avaConv,0.0150397272703388
h0063,AT,scr14,wind,avaConv,0.0241768297503509
h0064,AT,scr14,wind,avaConv,0.0320327609479675
h0065,AT,scr14,wind,avaConv,0.0668720568941604
h0066,AT,scr14,wind,avaConv,0.0884681172375913
h0067,AT,scr14,wind,avaConv,0.137704918128094
h0068,AT,scr14,wind,avaConv,0.176633545393149
h0069,AT,scr14,wind,avaConv,0.236085522075182
h0070,AT,scr14,wind,avaConv,0.254275506991609
h0071,AT,scr14,wind,avaConv,0.229017449870361
h0072,AT,scr14,wind,avaConv,0.186447921738392
