timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,LU,scr14,solar,avaConv,0.0
h0050,LU,scr14,solar,avaConv,0.0
h0051,LU,scr14,solar,avaConv,0.0
h0052,LU,scr14,solar,avaConv,0.0
h0053,LU,scr14,solar,avaConv,0.0
h0054,LU,scr14,solar,avaConv,0.0
h0055,LU,scr14,solar,avaConv,0.0
h0056,LU,scr14,solar,avaConv,0.00185505163908873
h0057,LU,scr14,solar,avaConv,0.0353065691709001
h0058,LU,scr14,solar,avaConv,0.0989186030453038
h0059,LU,scr14,solar,avaConv,0.162806777783944
h0060,LU,scr14,solar,avaConv,0.197997056403845
h0061,LU,scr14,solar,avaConv,0.220357409433293
h0062,LU,scr14,solar,avaConv,0.162961357922368
h0063,LU,scr14,solar,avaConv,0.0633498451132876
h0064,LU,scr14,solar,avaConv,0.0021488990493907
h0065,LU,scr14,solar,avaConv,0.0
h0066,LU,scr14,solar,avaConv,0.0
h0067,LU,scr14,solar,avaConv,0.0
h0068,LU,scr14,solar,avaConv,0.0
h0069,LU,scr14,solar,avaConv,0.0
h0070,LU,scr14,solar,avaConv,0.0
h0071,LU,scr14,solar,avaConv,0.0
h0072,LU,scr14,solar,avaConv,0.0
