timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr15,wind,avaConv,0.0
h0002,LU,scr15,wind,avaConv,0.0
h0003,LU,scr15,wind,avaConv,0.0
h0004,LU,scr15,wind,avaConv,0.0
h0005,LU,scr15,wind,avaConv,0.0
h0006,LU,scr15,wind,avaConv,0.0
h0007,LU,scr15,wind,avaConv,0.0
h0008,LU,scr15,wind,avaConv,0.0
h0009,LU,scr15,wind,avaConv,0.0
h0010,LU,scr15,wind,avaConv,0.0
h0011,LU,scr15,wind,avaConv,0.0431254942992767
h0012,LU,scr15,wind,avaConv,0.0417363861896461
h0013,LU,scr15,wind,avaConv,0.0546209958244994
h0014,LU,scr15,wind,avaConv,0.0674621957419844
h0015,LU,scr15,wind,avaConv,0.0734082099635963
h0016,LU,scr15,wind,avaConv,0.0492830320111523
h0017,LU,scr15,wind,avaConv,0.0569494883679794
h0018,LU,scr15,wind,avaConv,0.0763202857494679
h0019,LU,scr15,wind,avaConv,0.085584689981089
h0020,LU,scr15,wind,avaConv,0.0438293615655799
h0021,LU,scr15,wind,avaConv,0.0405235999417332
h0022,LU,scr15,wind,avaConv,0.0324228893833989
h0023,LU,scr15,wind,avaConv,0.0303281774021478
h0024,LU,scr15,wind,avaConv,0.0355796375689443
