timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr16,solar,avaConv,0.0
h0074,BE,scr16,solar,avaConv,0.0
h0075,BE,scr16,solar,avaConv,0.0
h0076,BE,scr16,solar,avaConv,0.0
h0077,BE,scr16,solar,avaConv,0.0
h0078,BE,scr16,solar,avaConv,0.0
h0079,BE,scr16,solar,avaConv,0.0
h0080,BE,scr16,solar,avaConv,4.57324215698901e-5
h0081,BE,scr16,solar,avaConv,0.0125605850679718
h0082,BE,scr16,solar,avaConv,0.0608821098941431
h0083,BE,scr16,solar,avaConv,0.10985187123336
h0084,BE,scr16,solar,avaConv,0.145302986104106
h0085,BE,scr16,solar,avaConv,0.148354387125765
h0086,BE,scr16,solar,avaConv,0.113388571509864
h0087,BE,scr16,solar,avaConv,0.0575736837732987
h0088,BE,scr16,solar,avaConv,0.00628416303333117
h0089,BE,scr16,solar,avaConv,0.0
h0090,BE,scr16,solar,avaConv,0.0
h0091,BE,scr16,solar,avaConv,0.0
h0092,BE,scr16,solar,avaConv,0.0
h0093,BE,scr16,solar,avaConv,0.0
h0094,BE,scr16,solar,avaConv,0.0
h0095,BE,scr16,solar,avaConv,0.0
h0096,BE,scr16,solar,avaConv,0.0
