timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr2,solar,avaConv,0.0
h0002,LU,scr2,solar,avaConv,0.0
h0003,LU,scr2,solar,avaConv,0.0
h0004,LU,scr2,solar,avaConv,0.0
h0005,LU,scr2,solar,avaConv,0.0
h0006,LU,scr2,solar,avaConv,0.0
h0007,LU,scr2,solar,avaConv,0.0
h0008,LU,scr2,solar,avaConv,0.00206481245690432
h0009,LU,scr2,solar,avaConv,0.0434761248092723
h0010,LU,scr2,solar,avaConv,0.0927705816238036
h0011,LU,scr2,solar,avaConv,0.125105467133125
h0012,LU,scr2,solar,avaConv,0.132376470696749
h0013,LU,scr2,solar,avaConv,0.120779985064324
h0014,LU,scr2,solar,avaConv,0.0887619619076584
h0015,LU,scr2,solar,avaConv,0.0399737298215686
h0016,LU,scr2,solar,avaConv,0.00335772533466471
h0017,LU,scr2,solar,avaConv,0.0
h0018,LU,scr2,solar,avaConv,0.0
h0019,LU,scr2,solar,avaConv,0.0
h0020,LU,scr2,solar,avaConv,0.0
h0021,LU,scr2,solar,avaConv,0.0
h0022,LU,scr2,solar,avaConv,0.0
h0023,LU,scr2,solar,avaConv,0.0
h0024,LU,scr2,solar,avaConv,0.0
