timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,LU,scr9,solar,avaConv,0.0
h0026,LU,scr9,solar,avaConv,0.0
h0027,LU,scr9,solar,avaConv,0.0
h0028,LU,scr9,solar,avaConv,0.0
h0029,LU,scr9,solar,avaConv,0.0
h0030,LU,scr9,solar,avaConv,0.0
h0031,LU,scr9,solar,avaConv,0.0
h0032,LU,scr9,solar,avaConv,0.000957335022655936
h0033,LU,scr9,solar,avaConv,0.0165383577205093
h0034,LU,scr9,solar,avaConv,0.0366206183400363
h0035,LU,scr9,solar,avaConv,0.131973911030307
h0036,LU,scr9,solar,avaConv,0.126836969369244
h0037,LU,scr9,solar,avaConv,0.0775016131233671
h0038,LU,scr9,solar,avaConv,0.0513593391282894
h0039,LU,scr9,solar,avaConv,0.0317346884299435
h0040,LU,scr9,solar,avaConv,0.0037014417965775
h0041,LU,scr9,solar,avaConv,0.0
h0042,LU,scr9,solar,avaConv,0.0
h0043,LU,scr9,solar,avaConv,0.0
h0044,LU,scr9,solar,avaConv,0.0
h0045,LU,scr9,solar,avaConv,0.0
h0046,LU,scr9,solar,avaConv,0.0
h0047,LU,scr9,solar,avaConv,0.0
h0048,LU,scr9,solar,avaConv,0.0
