timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr11,wind,avaConv,0.726697598300501
h0050,DE,scr11,wind,avaConv,0.722218948178095
h0051,DE,scr11,wind,avaConv,0.70157887623592
h0052,DE,scr11,wind,avaConv,0.70402112089857
h0053,DE,scr11,wind,avaConv,0.672359930167433
h0054,DE,scr11,wind,avaConv,0.647070162878171
h0055,DE,scr11,wind,avaConv,0.645017541845121
h0056,DE,scr11,wind,avaConv,0.645042598074728
h0057,DE,scr11,wind,avaConv,0.656350841011357
h0058,DE,scr11,wind,avaConv,0.715207979510046
h0059,DE,scr11,wind,avaConv,0.773736543005051
h0060,DE,scr11,wind,avaConv,0.845051347362137
h0061,DE,scr11,wind,avaConv,0.882873929515181
h0062,DE,scr11,wind,avaConv,0.879629507670617
h0063,DE,scr11,wind,avaConv,0.832603787769638
h0064,DE,scr11,wind,avaConv,0.802047072662692
h0065,DE,scr11,wind,avaConv,0.801818043651446
h0066,DE,scr11,wind,avaConv,0.813357250039421
h0067,DE,scr11,wind,avaConv,0.83463037069046
h0068,DE,scr11,wind,avaConv,0.883019128016736
h0069,DE,scr11,wind,avaConv,0.916450741535769
h0070,DE,scr11,wind,avaConv,0.9330372632739
h0071,DE,scr11,wind,avaConv,0.94476871503982
h0072,DE,scr11,wind,avaConv,0.950658656851426
