timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,LU,scr15,wind,avaConv,0.134186545843843
h0074,LU,scr15,wind,avaConv,0.169131061210916
h0075,LU,scr15,wind,avaConv,0.212465118748628
h0076,LU,scr15,wind,avaConv,0.154566498858068
h0077,LU,scr15,wind,avaConv,0.082703237750675
h0078,LU,scr15,wind,avaConv,0.0702876102371331
h0079,LU,scr15,wind,avaConv,0.0946625120888171
h0080,LU,scr15,wind,avaConv,0.0940718252069521
h0081,LU,scr15,wind,avaConv,0.129643846394093
h0082,LU,scr15,wind,avaConv,0.217238125549146
h0083,LU,scr15,wind,avaConv,0.159510579023592
h0084,LU,scr15,wind,avaConv,0.160527942640313
h0085,LU,scr15,wind,avaConv,0.197012868363257
h0086,LU,scr15,wind,avaConv,0.163162828405329
h0087,LU,scr15,wind,avaConv,0.091651935477604
h0088,LU,scr15,wind,avaConv,0.0273161806206575
h0089,LU,scr15,wind,avaConv,0.00850828738575826
h0090,LU,scr15,wind,avaConv,0.00106266770532289
h0091,LU,scr15,wind,avaConv,0.0
h0092,LU,scr15,wind,avaConv,0.0
h0093,LU,scr15,wind,avaConv,0.0
h0094,LU,scr15,wind,avaConv,0.0
h0095,LU,scr15,wind,avaConv,0.00105572220471796
h0096,LU,scr15,wind,avaConv,0.0031671666141539
