timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr12,solar,avaConv,0.0
h0026,CH,scr12,solar,avaConv,0.0
h0027,CH,scr12,solar,avaConv,0.0
h0028,CH,scr12,solar,avaConv,0.0
h0029,CH,scr12,solar,avaConv,0.0
h0030,CH,scr12,solar,avaConv,0.0
h0031,CH,scr12,solar,avaConv,0.0
h0032,CH,scr12,solar,avaConv,0.0178688168308466
h0033,CH,scr12,solar,avaConv,0.112430205604816
h0034,CH,scr12,solar,avaConv,0.207295337892096
h0035,CH,scr12,solar,avaConv,0.25487865626158
h0036,CH,scr12,solar,avaConv,0.238548523277892
h0037,CH,scr12,solar,avaConv,0.168025518494628
h0038,CH,scr12,solar,avaConv,0.0873431558865584
h0039,CH,scr12,solar,avaConv,0.0353094820611709
h0040,CH,scr12,solar,avaConv,0.00330151801334468
h0041,CH,scr12,solar,avaConv,0.0
h0042,CH,scr12,solar,avaConv,0.0
h0043,CH,scr12,solar,avaConv,0.0
h0044,CH,scr12,solar,avaConv,0.0
h0045,CH,scr12,solar,avaConv,0.0
h0046,CH,scr12,solar,avaConv,0.0
h0047,CH,scr12,solar,avaConv,0.0
h0048,CH,scr12,solar,avaConv,0.0
