timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,LU,scr16,electricity,dem,0.493877025205535
h0074,LU,scr16,electricity,dem,0.473710816414326
h0075,LU,scr16,electricity,dem,0.464959442787953
h0076,LU,scr16,electricity,dem,0.46229186037037
h0077,LU,scr16,electricity,dem,0.471758893337403
h0078,LU,scr16,electricity,dem,0.478959442787952
h0079,LU,scr16,electricity,dem,0.511989662568172
h0080,LU,scr16,electricity,dem,0.553078948282458
h0081,LU,scr16,electricity,dem,0.579089937293447
h0082,LU,scr16,electricity,dem,0.592658618612128
h0083,LU,scr16,electricity,dem,0.60451164059015
h0084,LU,scr16,electricity,dem,0.607892135095645
h0085,LU,scr16,electricity,dem,0.597868783447293
h0086,LU,scr16,electricity,dem,0.585394882348392
h0087,LU,scr16,electricity,dem,0.573716310919821
h0088,LU,scr16,electricity,dem,0.569786365864876
h0089,LU,scr16,electricity,dem,0.583449827403337
h0090,LU,scr16,electricity,dem,0.609089937293447
h0091,LU,scr16,electricity,dem,0.612732794436304
h0092,LU,scr16,electricity,dem,0.588442959271469
h0093,LU,scr16,electricity,dem,0.550297354875865
h0094,LU,scr16,electricity,dem,0.544598179051689
h0095,LU,scr16,electricity,dem,0.544298728502239
h0096,LU,scr16,electricity,dem,0.520804223007733
