timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,DE,scr4,electricity,dem,52.9020432572051
h0002,DE,scr4,electricity,dem,51.951267158304
h0003,DE,scr4,electricity,dem,51.9963042462161
h0004,DE,scr4,electricity,dem,52.8385775978645
h0005,DE,scr4,electricity,dem,54.7850295209414
h0006,DE,scr4,electricity,dem,59.7720872132491
h0007,DE,scr4,electricity,dem,64.9665872132491
h0008,DE,scr4,electricity,dem,67.7087602901721
h0009,DE,scr4,electricity,dem,69.0817602901722
h0010,DE,scr4,electricity,dem,70.3759196308315
h0011,DE,scr4,electricity,dem,71.3677286967656
h0012,DE,scr4,electricity,dem,70.8833234769853
h0013,DE,scr4,electricity,dem,69.7024800703919
h0014,DE,scr4,electricity,dem,68.4804539714908
h0015,DE,scr4,electricity,dem,67.8731297956667
h0016,DE,scr4,electricity,dem,68.3277905099524
h0017,DE,scr4,electricity,dem,70.7681174330293
h0018,DE,scr4,electricity,dem,71.5646943561062
h0019,DE,scr4,electricity,dem,70.1323536967656
h0020,DE,scr4,electricity,dem,66.5222328176447
h0021,DE,scr4,electricity,dem,63.5819306198425
h0022,DE,scr4,electricity,dem,61.7607836418205
h0023,DE,scr4,electricity,dem,58.0023962791831
h0024,DE,scr4,electricity,dem,54.8817383121502
