timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr9,solar,avaConv,0.0
h0050,DE,scr9,solar,avaConv,0.0
h0051,DE,scr9,solar,avaConv,0.0
h0052,DE,scr9,solar,avaConv,0.0
h0053,DE,scr9,solar,avaConv,0.0
h0054,DE,scr9,solar,avaConv,0.0
h0055,DE,scr9,solar,avaConv,-1.19752334381585e-9
h0056,DE,scr9,solar,avaConv,0.00808702479316523
h0057,DE,scr9,solar,avaConv,0.0702456425623657
h0058,DE,scr9,solar,avaConv,0.154513750857412
h0059,DE,scr9,solar,avaConv,0.217184396134747
h0060,DE,scr9,solar,avaConv,0.23780165514418
h0061,DE,scr9,solar,avaConv,0.214843638264709
h0062,DE,scr9,solar,avaConv,0.148945663698491
h0063,DE,scr9,solar,avaConv,0.0584278020924267
h0064,DE,scr9,solar,avaConv,0.00241185292852822
h0065,DE,scr9,solar,avaConv,0.0
h0066,DE,scr9,solar,avaConv,0.0
h0067,DE,scr9,solar,avaConv,0.0
h0068,DE,scr9,solar,avaConv,0.0
h0069,DE,scr9,solar,avaConv,0.0
h0070,DE,scr9,solar,avaConv,0.0
h0071,DE,scr9,solar,avaConv,0.0
h0072,DE,scr9,solar,avaConv,0.0
