timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,NL,scr7,wind,avaConv,0.423036756649409
h0050,NL,scr7,wind,avaConv,0.470164485008605
h0051,NL,scr7,wind,avaConv,0.526204664355743
h0052,NL,scr7,wind,avaConv,0.582788529229421
h0053,NL,scr7,wind,avaConv,0.657697479358397
h0054,NL,scr7,wind,avaConv,0.723060588794434
h0055,NL,scr7,wind,avaConv,0.716647620145663
h0056,NL,scr7,wind,avaConv,0.7524929683229
h0057,NL,scr7,wind,avaConv,0.794900502453286
h0058,NL,scr7,wind,avaConv,0.912637455311969
h0059,NL,scr7,wind,avaConv,0.942829290786222
h0060,NL,scr7,wind,avaConv,0.953390019381364
h0061,NL,scr7,wind,avaConv,0.97715144327273
h0062,NL,scr7,wind,avaConv,0.977896116390949
h0063,NL,scr7,wind,avaConv,0.974108640320005
h0064,NL,scr7,wind,avaConv,0.980124721138527
h0065,NL,scr7,wind,avaConv,0.987127622712638
h0066,NL,scr7,wind,avaConv,0.985900308492726
h0067,NL,scr7,wind,avaConv,0.989439992597047
h0068,NL,scr7,wind,avaConv,0.989878169636122
h0069,NL,scr7,wind,avaConv,0.990609777415511
h0070,NL,scr7,wind,avaConv,0.991969547716843
h0071,NL,scr7,wind,avaConv,0.993757319939009
h0072,NL,scr7,wind,avaConv,0.995540379030745
