timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,NL,scr14,solar,avaConv,0.0
h0074,NL,scr14,solar,avaConv,0.0
h0075,NL,scr14,solar,avaConv,0.0
h0076,NL,scr14,solar,avaConv,0.0
h0077,NL,scr14,solar,avaConv,0.0
h0078,NL,scr14,solar,avaConv,0.0
h0079,NL,scr14,solar,avaConv,0.0
h0080,NL,scr14,solar,avaConv,6.92360586409891e-5
h0081,NL,scr14,solar,avaConv,0.0127035287774183
h0082,NL,scr14,solar,avaConv,0.0424897236128717
h0083,NL,scr14,solar,avaConv,0.0869933909346248
h0084,NL,scr14,solar,avaConv,0.108806743072673
h0085,NL,scr14,solar,avaConv,0.0836802275058337
h0086,NL,scr14,solar,avaConv,0.0462558426414653
h0087,NL,scr14,solar,avaConv,0.0155522404555089
h0088,NL,scr14,solar,avaConv,0.000761302884734766
h0089,NL,scr14,solar,avaConv,0.0
h0090,NL,scr14,solar,avaConv,0.0
h0091,NL,scr14,solar,avaConv,0.0
h0092,NL,scr14,solar,avaConv,0.0
h0093,NL,scr14,solar,avaConv,0.0
h0094,NL,scr14,solar,avaConv,0.0
h0095,NL,scr14,solar,avaConv,0.0
h0096,NL,scr14,solar,avaConv,0.0
