timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr8,wind,avaConv,0.00998637399820129
h0002,NL,scr8,wind,avaConv,0.0151965523838559
h0003,NL,scr8,wind,avaConv,0.0256134833115757
h0004,NL,scr8,wind,avaConv,0.0425785496109576
h0005,NL,scr8,wind,avaConv,0.0568706031258835
h0006,NL,scr8,wind,avaConv,0.0710734120076789
h0007,NL,scr8,wind,avaConv,0.0947647383960138
h0008,NL,scr8,wind,avaConv,0.110252669268004
h0009,NL,scr8,wind,avaConv,0.123246562215998
h0010,NL,scr8,wind,avaConv,0.148309655639751
h0011,NL,scr8,wind,avaConv,0.154369332754541
h0012,NL,scr8,wind,avaConv,0.146613698832373
h0013,NL,scr8,wind,avaConv,0.143247283052938
h0014,NL,scr8,wind,avaConv,0.152682747950163
h0015,NL,scr8,wind,avaConv,0.166811817796271
h0016,NL,scr8,wind,avaConv,0.179572535292287
h0017,NL,scr8,wind,avaConv,0.24655058164585
h0018,NL,scr8,wind,avaConv,0.32954871839705
h0019,NL,scr8,wind,avaConv,0.403022142960944
h0020,NL,scr8,wind,avaConv,0.439190567875158
h0021,NL,scr8,wind,avaConv,0.44455267322312
h0022,NL,scr8,wind,avaConv,0.42528706262303
h0023,NL,scr8,wind,avaConv,0.432346643937645
h0024,NL,scr8,wind,avaConv,0.437277825584134
