timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr7,solar,avaConv,0.0
h0050,DE,scr7,solar,avaConv,0.0
h0051,DE,scr7,solar,avaConv,0.0
h0052,DE,scr7,solar,avaConv,0.0
h0053,DE,scr7,solar,avaConv,0.0
h0054,DE,scr7,solar,avaConv,0.0
h0055,DE,scr7,solar,avaConv,-4.968897918836e-10
h0056,DE,scr7,solar,avaConv,0.00452240870458872
h0057,DE,scr7,solar,avaConv,0.0381845098658415
h0058,DE,scr7,solar,avaConv,0.0834728524970718
h0059,DE,scr7,solar,avaConv,0.123149098341043
h0060,DE,scr7,solar,avaConv,0.138684686384591
h0061,DE,scr7,solar,avaConv,0.124676815389332
h0062,DE,scr7,solar,avaConv,0.0852283810217539
h0063,DE,scr7,solar,avaConv,0.0343421067929447
h0064,DE,scr7,solar,avaConv,0.00173370103806214
h0065,DE,scr7,solar,avaConv,0.0
h0066,DE,scr7,solar,avaConv,0.0
h0067,DE,scr7,solar,avaConv,0.0
h0068,DE,scr7,solar,avaConv,0.0
h0069,DE,scr7,solar,avaConv,0.0
h0070,DE,scr7,solar,avaConv,0.0
h0071,DE,scr7,solar,avaConv,0.0
h0072,DE,scr7,solar,avaConv,0.0
