timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,FR,scr1,wind,avaConv,0.589292847294122
h0074,FR,scr1,wind,avaConv,0.610295691415818
h0075,FR,scr1,wind,avaConv,0.585450455604177
h0076,FR,scr1,wind,avaConv,0.591083497201937
h0077,FR,scr1,wind,avaConv,0.596724226699777
h0078,FR,scr1,wind,avaConv,0.617559954353365
h0079,FR,scr1,wind,avaConv,0.642237072065816
h0080,FR,scr1,wind,avaConv,0.680132951303631
h0081,FR,scr1,wind,avaConv,0.720513589477361
h0082,FR,scr1,wind,avaConv,0.760727294926503
h0083,FR,scr1,wind,avaConv,0.782113140747149
h0084,FR,scr1,wind,avaConv,0.794784304856441
h0085,FR,scr1,wind,avaConv,0.803480099146251
h0086,FR,scr1,wind,avaConv,0.799279398705883
h0087,FR,scr1,wind,avaConv,0.789908777479452
h0088,FR,scr1,wind,avaConv,0.77933738048025
h0089,FR,scr1,wind,avaConv,0.745315130158912
h0090,FR,scr1,wind,avaConv,0.685733058845615
h0091,FR,scr1,wind,avaConv,0.654399853557759
h0092,FR,scr1,wind,avaConv,0.618604789262632
h0093,FR,scr1,wind,avaConv,0.528539457963476
h0094,FR,scr1,wind,avaConv,0.341268022001411
h0095,FR,scr1,wind,avaConv,0.263289041898035
h0096,FR,scr1,wind,avaConv,0.224214263655923
