timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,DE,scr10,solar,avaConv,0.0
h0074,DE,scr10,solar,avaConv,0.0
h0075,DE,scr10,solar,avaConv,0.0
h0076,DE,scr10,solar,avaConv,0.0
h0077,DE,scr10,solar,avaConv,0.0
h0078,DE,scr10,solar,avaConv,0.0
h0079,DE,scr10,solar,avaConv,-4.72957869655916e-9
h0080,DE,scr10,solar,avaConv,0.011639205238126
h0081,DE,scr10,solar,avaConv,0.0950030350087833
h0082,DE,scr10,solar,avaConv,0.188588633329977
h0083,DE,scr10,solar,avaConv,0.251303977836023
h0084,DE,scr10,solar,avaConv,0.268583780414151
h0085,DE,scr10,solar,avaConv,0.237646643281599
h0086,DE,scr10,solar,avaConv,0.164503377012268
h0087,DE,scr10,solar,avaConv,0.0663775109688046
h0088,DE,scr10,solar,avaConv,0.00298433858500947
h0089,DE,scr10,solar,avaConv,0.0
h0090,DE,scr10,solar,avaConv,0.0
h0091,DE,scr10,solar,avaConv,0.0
h0092,DE,scr10,solar,avaConv,0.0
h0093,DE,scr10,solar,avaConv,0.0
h0094,DE,scr10,solar,avaConv,0.0
h0095,DE,scr10,solar,avaConv,0.0
h0096,DE,scr10,solar,avaConv,0.0
