timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr7,solar,avaConv,0.0
h0002,AT,scr7,solar,avaConv,0.0
h0003,AT,scr7,solar,avaConv,0.0
h0004,AT,scr7,solar,avaConv,0.0
h0005,AT,scr7,solar,avaConv,0.0
h0006,AT,scr7,solar,avaConv,0.0
h0007,AT,scr7,solar,avaConv,0.000164977781525636
h0008,AT,scr7,solar,avaConv,0.0339196269742167
h0009,AT,scr7,solar,avaConv,0.109220983749715
h0010,AT,scr7,solar,avaConv,0.182953057699043
h0011,AT,scr7,solar,avaConv,0.241561717769223
h0012,AT,scr7,solar,avaConv,0.259949180709222
h0013,AT,scr7,solar,avaConv,0.221605854895852
h0014,AT,scr7,solar,avaConv,0.138883580366204
h0015,AT,scr7,solar,avaConv,0.0436577332127886
h0016,AT,scr7,solar,avaConv,0.000597655581175474
h0017,AT,scr7,solar,avaConv,0.0
h0018,AT,scr7,solar,avaConv,0.0
h0019,AT,scr7,solar,avaConv,0.0
h0020,AT,scr7,solar,avaConv,0.0
h0021,AT,scr7,solar,avaConv,0.0
h0022,AT,scr7,solar,avaConv,0.0
h0023,AT,scr7,solar,avaConv,0.0
h0024,AT,scr7,solar,avaConv,0.0
