timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr8,solar,avaConv,0.0
h0050,CH,scr8,solar,avaConv,0.0
h0051,CH,scr8,solar,avaConv,0.0
h0052,CH,scr8,solar,avaConv,0.0
h0053,CH,scr8,solar,avaConv,0.0
h0054,CH,scr8,solar,avaConv,0.0
h0055,CH,scr8,solar,avaConv,0.0
h0056,CH,scr8,solar,avaConv,0.0225631027879282
h0057,CH,scr8,solar,avaConv,0.136782565640072
h0058,CH,scr8,solar,avaConv,0.257347908040608
h0059,CH,scr8,solar,avaConv,0.33589166318409
h0060,CH,scr8,solar,avaConv,0.361740066650711
h0061,CH,scr8,solar,avaConv,0.331363701785319
h0062,CH,scr8,solar,avaConv,0.250912926117937
h0063,CH,scr8,solar,avaConv,0.132121902340101
h0064,CH,scr8,solar,avaConv,0.0180974892968061
h0065,CH,scr8,solar,avaConv,0.0
h0066,CH,scr8,solar,avaConv,0.0
h0067,CH,scr8,solar,avaConv,0.0
h0068,CH,scr8,solar,avaConv,0.0
h0069,CH,scr8,solar,avaConv,0.0
h0070,CH,scr8,solar,avaConv,0.0
h0071,CH,scr8,solar,avaConv,0.0
h0072,CH,scr8,solar,avaConv,0.0
