timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,DE,scr15,wind,avaConv,0.695209332456913
h0002,DE,scr15,wind,avaConv,0.722860583689503
h0003,DE,scr15,wind,avaConv,0.736608432357344
h0004,DE,scr15,wind,avaConv,0.749173531481295
h0005,DE,scr15,wind,avaConv,0.766499661610108
h0006,DE,scr15,wind,avaConv,0.786444281567559
h0007,DE,scr15,wind,avaConv,0.795242143080032
h0008,DE,scr15,wind,avaConv,0.801312981259973
h0009,DE,scr15,wind,avaConv,0.775466777958
h0010,DE,scr15,wind,avaConv,0.76892896498577
h0011,DE,scr15,wind,avaConv,0.761461631601682
h0012,DE,scr15,wind,avaConv,0.753514091652993
h0013,DE,scr15,wind,avaConv,0.751914875849154
h0014,DE,scr15,wind,avaConv,0.727251285784143
h0015,DE,scr15,wind,avaConv,0.689050600863296
h0016,DE,scr15,wind,avaConv,0.654775806086287
h0017,DE,scr15,wind,avaConv,0.626842782073616
h0018,DE,scr15,wind,avaConv,0.589295598841888
h0019,DE,scr15,wind,avaConv,0.560162496195139
h0020,DE,scr15,wind,avaConv,0.547605412825687
h0021,DE,scr15,wind,avaConv,0.540035309952389
h0022,DE,scr15,wind,avaConv,0.543315154470985
h0023,DE,scr15,wind,avaConv,0.545090060803072
h0024,DE,scr15,wind,avaConv,0.54476134571416
