timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr9,solar,avaConv,0.0
h0002,CH,scr9,solar,avaConv,0.0
h0003,CH,scr9,solar,avaConv,0.0
h0004,CH,scr9,solar,avaConv,0.0
h0005,CH,scr9,solar,avaConv,0.0
h0006,CH,scr9,solar,avaConv,0.0
h0007,CH,scr9,solar,avaConv,0.0
h0008,CH,scr9,solar,avaConv,0.0115085922030497
h0009,CH,scr9,solar,avaConv,0.0672983650404625
h0010,CH,scr9,solar,avaConv,0.128837325536604
h0011,CH,scr9,solar,avaConv,0.169199300956709
h0012,CH,scr9,solar,avaConv,0.17175784479647
h0013,CH,scr9,solar,avaConv,0.139530949602008
h0014,CH,scr9,solar,avaConv,0.0876079943268731
h0015,CH,scr9,solar,avaConv,0.035731111160846
h0016,CH,scr9,solar,avaConv,0.00332971825484904
h0017,CH,scr9,solar,avaConv,0.0
h0018,CH,scr9,solar,avaConv,0.0
h0019,CH,scr9,solar,avaConv,0.0
h0020,CH,scr9,solar,avaConv,0.0
h0021,CH,scr9,solar,avaConv,0.0
h0022,CH,scr9,solar,avaConv,0.0
h0023,CH,scr9,solar,avaConv,0.0
h0024,CH,scr9,solar,avaConv,0.0
