timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,LU,scr10,solar,avaConv,0.0
h0050,LU,scr10,solar,avaConv,0.0
h0051,LU,scr10,solar,avaConv,0.0
h0052,LU,scr10,solar,avaConv,0.0
h0053,LU,scr10,solar,avaConv,0.0
h0054,LU,scr10,solar,avaConv,0.0
h0055,LU,scr10,solar,avaConv,0.0
h0056,LU,scr10,solar,avaConv,0.000931201127165583
h0057,LU,scr10,solar,avaConv,0.0181795762750083
h0058,LU,scr10,solar,avaConv,0.0381361486226623
h0059,LU,scr10,solar,avaConv,0.0830617915996485
h0060,LU,scr10,solar,avaConv,0.13379233583006
h0061,LU,scr10,solar,avaConv,0.193718030688768
h0062,LU,scr10,solar,avaConv,0.14969223822622
h0063,LU,scr10,solar,avaConv,0.0833004687746166
h0064,LU,scr10,solar,avaConv,0.00967999753553655
h0065,LU,scr10,solar,avaConv,0.0
h0066,LU,scr10,solar,avaConv,0.0
h0067,LU,scr10,solar,avaConv,0.0
h0068,LU,scr10,solar,avaConv,0.0
h0069,LU,scr10,solar,avaConv,0.0
h0070,LU,scr10,solar,avaConv,0.0
h0071,LU,scr10,solar,avaConv,0.0
h0072,LU,scr10,solar,avaConv,0.0
