timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,LU,scr12,wind,avaConv,0.375359359992347
h0050,LU,scr12,wind,avaConv,0.185741045244155
h0051,LU,scr12,wind,avaConv,0.0927910040933135
h0052,LU,scr12,wind,avaConv,0.0643398592249685
h0053,LU,scr12,wind,avaConv,0.0434145234137143
h0054,LU,scr12,wind,avaConv,0.0282211529368549
h0055,LU,scr12,wind,avaConv,0.00654790859385668
h0056,LU,scr12,wind,avaConv,0.00353528026466145
h0057,LU,scr12,wind,avaConv,0.00173638513703835
h0058,LU,scr12,wind,avaConv,0.00426282557773167
h0059,LU,scr12,wind,avaConv,0.00982099462487944
h0060,LU,scr12,wind,avaConv,0.0361220211878754
h0061,LU,scr12,wind,avaConv,0.0193870563714343
h0062,LU,scr12,wind,avaConv,0.0100380427589236
h0063,LU,scr12,wind,avaConv,0.0
h0064,LU,scr12,wind,avaConv,0.0
h0065,LU,scr12,wind,avaConv,0.0
h0066,LU,scr12,wind,avaConv,0.0031671666141539
h0067,LU,scr12,wind,avaConv,0.00605477520474984
h0068,LU,scr12,wind,avaConv,0.0112708763388258
h0069,LU,scr12,wind,avaConv,0.0214830312525691
h0070,LU,scr12,wind,avaConv,0.0268664567636836
h0071,LU,scr12,wind,avaConv,0.0268456201405837
h0072,LU,scr12,wind,avaConv,0.0128232047011459
