timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr13,wind,avaConv,0.0692228188919973
h0002,AT,scr13,wind,avaConv,0.0542689737568072
h0003,AT,scr13,wind,avaConv,0.0519709578575633
h0004,AT,scr13,wind,avaConv,0.0574644441572395
h0005,AT,scr13,wind,avaConv,0.0542306533592007
h0006,AT,scr13,wind,avaConv,0.0548936704104654
h0007,AT,scr13,wind,avaConv,0.0587693422545025
h0008,AT,scr13,wind,avaConv,0.0611338898162106
h0009,AT,scr13,wind,avaConv,0.0701520967662321
h0010,AT,scr13,wind,avaConv,0.0476606983445767
h0011,AT,scr13,wind,avaConv,0.0448857858289943
h0012,AT,scr13,wind,avaConv,0.0470882956164521
h0013,AT,scr13,wind,avaConv,0.038682378523941
h0014,AT,scr13,wind,avaConv,0.0154849613701448
h0015,AT,scr13,wind,avaConv,0.0110771249329132
h0016,AT,scr13,wind,avaConv,0.0106277317262327
h0017,AT,scr13,wind,avaConv,0.0141009655831525
h0018,AT,scr13,wind,avaConv,0.020464232949093
h0019,AT,scr13,wind,avaConv,0.0353159893376597
h0020,AT,scr13,wind,avaConv,0.0513196789757343
h0021,AT,scr13,wind,avaConv,0.0768267573104118
h0022,AT,scr13,wind,avaConv,0.0827181070367291
h0023,AT,scr13,wind,avaConv,0.0719052690214656
h0024,AT,scr13,wind,avaConv,0.0744744847423681
