timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr13,solar,avaConv,0.0
h0074,BE,scr13,solar,avaConv,0.0
h0075,BE,scr13,solar,avaConv,0.0
h0076,BE,scr13,solar,avaConv,0.0
h0077,BE,scr13,solar,avaConv,0.0
h0078,BE,scr13,solar,avaConv,0.0
h0079,BE,scr13,solar,avaConv,0.0
h0080,BE,scr13,solar,avaConv,7.50039556793788e-5
h0081,BE,scr13,solar,avaConv,0.00928599918353215
h0082,BE,scr13,solar,avaConv,0.0287313433755052
h0083,BE,scr13,solar,avaConv,0.0409316404956677
h0084,BE,scr13,solar,avaConv,0.0467035086063502
h0085,BE,scr13,solar,avaConv,0.0421066967423151
h0086,BE,scr13,solar,avaConv,0.0327834906952843
h0087,BE,scr13,solar,avaConv,0.0150975742775384
h0088,BE,scr13,solar,avaConv,0.00158211247827295
h0089,BE,scr13,solar,avaConv,0.0
h0090,BE,scr13,solar,avaConv,0.0
h0091,BE,scr13,solar,avaConv,0.0
h0092,BE,scr13,solar,avaConv,0.0
h0093,BE,scr13,solar,avaConv,0.0
h0094,BE,scr13,solar,avaConv,0.0
h0095,BE,scr13,solar,avaConv,0.0
h0096,BE,scr13,solar,avaConv,0.0
