timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,FR,scr4,solar,avaConv,0.0
h0050,FR,scr4,solar,avaConv,0.0
h0051,FR,scr4,solar,avaConv,0.0
h0052,FR,scr4,solar,avaConv,0.0
h0053,FR,scr4,solar,avaConv,0.0
h0054,FR,scr4,solar,avaConv,0.0
h0055,FR,scr4,solar,avaConv,1.79736538616381e-7
h0056,FR,scr4,solar,avaConv,0.00342399286357477
h0057,FR,scr4,solar,avaConv,0.0360411509009918
h0058,FR,scr4,solar,avaConv,0.0858505418734584
h0059,FR,scr4,solar,avaConv,0.135223145472914
h0060,FR,scr4,solar,avaConv,0.166487594984555
h0061,FR,scr4,solar,avaConv,0.169333974155283
h0062,FR,scr4,solar,avaConv,0.137953323719502
h0063,FR,scr4,solar,avaConv,0.0818262576713116
h0064,FR,scr4,solar,avaConv,0.0239163517373543
h0065,FR,scr4,solar,avaConv,0.000480639625315715
h0066,FR,scr4,solar,avaConv,0.0
h0067,FR,scr4,solar,avaConv,0.0
h0068,FR,scr4,solar,avaConv,0.0
h0069,FR,scr4,solar,avaConv,0.0
h0070,FR,scr4,solar,avaConv,0.0
h0071,FR,scr4,solar,avaConv,0.0
h0072,FR,scr4,solar,avaConv,0.0
