timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,BE,scr14,solar,avaConv,0.0
h0050,BE,scr14,solar,avaConv,0.0
h0051,BE,scr14,solar,avaConv,0.0
h0052,BE,scr14,solar,avaConv,0.0
h0053,BE,scr14,solar,avaConv,0.0
h0054,BE,scr14,solar,avaConv,0.0
h0055,BE,scr14,solar,avaConv,0.0
h0056,BE,scr14,solar,avaConv,6.34462552201361e-5
h0057,BE,scr14,solar,avaConv,0.0057782452269474
h0058,BE,scr14,solar,avaConv,0.0225556509213683
h0059,BE,scr14,solar,avaConv,0.0369869818816377
h0060,BE,scr14,solar,avaConv,0.0518434389328989
h0061,BE,scr14,solar,avaConv,0.055438733597003
h0062,BE,scr14,solar,avaConv,0.0430116048087522
h0063,BE,scr14,solar,avaConv,0.0213546083956907
h0064,BE,scr14,solar,avaConv,0.00233706068097231
h0065,BE,scr14,solar,avaConv,0.0
h0066,BE,scr14,solar,avaConv,0.0
h0067,BE,scr14,solar,avaConv,0.0
h0068,BE,scr14,solar,avaConv,0.0
h0069,BE,scr14,solar,avaConv,0.0
h0070,BE,scr14,solar,avaConv,0.0
h0071,BE,scr14,solar,avaConv,0.0
h0072,BE,scr14,solar,avaConv,0.0
