timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr12,solar,avaConv,0.0
h0050,CH,scr12,solar,avaConv,0.0
h0051,CH,scr12,solar,avaConv,0.0
h0052,CH,scr12,solar,avaConv,0.0
h0053,CH,scr12,solar,avaConv,0.0
h0054,CH,scr12,solar,avaConv,0.0
h0055,CH,scr12,solar,avaConv,0.0
h0056,CH,scr12,solar,avaConv,0.00906512627471362
h0057,CH,scr12,solar,avaConv,0.0678564259832301
h0058,CH,scr12,solar,avaConv,0.140648956488595
h0059,CH,scr12,solar,avaConv,0.215779862643514
h0060,CH,scr12,solar,avaConv,0.250710944478012
h0061,CH,scr12,solar,avaConv,0.219568508429405
h0062,CH,scr12,solar,avaConv,0.156675606372005
h0063,CH,scr12,solar,avaConv,0.0760516054179885
h0064,CH,scr12,solar,avaConv,0.00986759027846929
h0065,CH,scr12,solar,avaConv,0.0
h0066,CH,scr12,solar,avaConv,0.0
h0067,CH,scr12,solar,avaConv,0.0
h0068,CH,scr12,solar,avaConv,0.0
h0069,CH,scr12,solar,avaConv,0.0
h0070,CH,scr12,solar,avaConv,0.0
h0071,CH,scr12,solar,avaConv,0.0
h0072,CH,scr12,solar,avaConv,0.0
