timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,NL,scr10,wind,avaConv,0.500828592645783
h0050,NL,scr10,wind,avaConv,0.542402158760135
h0051,NL,scr10,wind,avaConv,0.586289947291604
h0052,NL,scr10,wind,avaConv,0.588304316886004
h0053,NL,scr10,wind,avaConv,0.548262858075255
h0054,NL,scr10,wind,avaConv,0.539215328268922
h0055,NL,scr10,wind,avaConv,0.483228879105375
h0056,NL,scr10,wind,avaConv,0.387865079596019
h0057,NL,scr10,wind,avaConv,0.291506747453052
h0058,NL,scr10,wind,avaConv,0.253223652257459
h0059,NL,scr10,wind,avaConv,0.197210974921276
h0060,NL,scr10,wind,avaConv,0.187319021964277
h0061,NL,scr10,wind,avaConv,0.168424672845623
h0062,NL,scr10,wind,avaConv,0.13193602363317
h0063,NL,scr10,wind,avaConv,0.0436396636454918
h0064,NL,scr10,wind,avaConv,0.0108332121443977
h0065,NL,scr10,wind,avaConv,0.00463321450045528
h0066,NL,scr10,wind,avaConv,0.0043370399017794
h0067,NL,scr10,wind,avaConv,0.0060668154911013
h0068,NL,scr10,wind,avaConv,0.00826066301484236
h0069,NL,scr10,wind,avaConv,0.0092221304354992
h0070,NL,scr10,wind,avaConv,0.0105279557547246
h0071,NL,scr10,wind,avaConv,0.0267807245278407
h0072,NL,scr10,wind,avaConv,0.0462027799874431
