timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,LU,scr12,solar,avaConv,0.0
h0050,LU,scr12,solar,avaConv,0.0
h0051,LU,scr12,solar,avaConv,0.0
h0052,LU,scr12,solar,avaConv,0.0
h0053,LU,scr12,solar,avaConv,0.0
h0054,LU,scr12,solar,avaConv,0.0
h0055,LU,scr12,solar,avaConv,0.0
h0056,LU,scr12,solar,avaConv,0.00270216108579141
h0057,LU,scr12,solar,avaConv,0.0469368178832531
h0058,LU,scr12,solar,avaConv,0.108165505781434
h0059,LU,scr12,solar,avaConv,0.168756625651674
h0060,LU,scr12,solar,avaConv,0.180289092604234
h0061,LU,scr12,solar,avaConv,0.162969189514797
h0062,LU,scr12,solar,avaConv,0.106889195156803
h0063,LU,scr12,solar,avaConv,0.0582426183299212
h0064,LU,scr12,solar,avaConv,0.00690122612035123
h0065,LU,scr12,solar,avaConv,0.0
h0066,LU,scr12,solar,avaConv,0.0
h0067,LU,scr12,solar,avaConv,0.0
h0068,LU,scr12,solar,avaConv,0.0
h0069,LU,scr12,solar,avaConv,0.0
h0070,LU,scr12,solar,avaConv,0.0
h0071,LU,scr12,solar,avaConv,0.0
h0072,LU,scr12,solar,avaConv,0.0
