timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0049,BE,scr4,electricity,dem,10.1516282058374
h0050,BE,scr4,electricity,dem,9.78866666737583
h0051,BE,scr4,electricity,dem,9.5765691399033
h0052,BE,scr4,electricity,dem,9.55879029374945
h0053,BE,scr4,electricity,dem,9.86901282122198
h0054,BE,scr4,electricity,dem,10.6877971618813
h0055,BE,scr4,electricity,dem,11.3667312278154
h0056,BE,scr4,electricity,dem,11.7632614475956
h0057,BE,scr4,electricity,dem,12.0146776563868
h0058,BE,scr4,electricity,dem,12.1342326014418
h0059,BE,scr4,electricity,dem,12.247718865178
h0060,BE,scr4,electricity,dem,12.0800430410022
h0061,BE,scr4,electricity,dem,11.9873507333099
h0062,BE,scr4,electricity,dem,11.8311694146286
h0063,BE,scr4,electricity,dem,11.7840293047385
h0064,BE,scr4,electricity,dem,11.8371927662769
h0065,BE,scr4,electricity,dem,12.307148810233
h0066,BE,scr4,electricity,dem,12.5346735355077
h0067,BE,scr4,electricity,dem,12.1692106234198
h0068,BE,scr4,electricity,dem,11.6462435904527
h0069,BE,scr4,electricity,dem,11.1183823267165
h0070,BE,scr4,electricity,dem,11.2302174915516
h0071,BE,scr4,electricity,dem,11.1926652937494
h0072,BE,scr4,electricity,dem,10.6156172168264
