timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr6,wind,avaConv,0.993675439797065
h0002,NL,scr6,wind,avaConv,0.99143882726724
h0003,NL,scr6,wind,avaConv,0.999999952495272
h0004,NL,scr6,wind,avaConv,0.999999952495272
h0005,NL,scr6,wind,avaConv,0.999999952495272
h0006,NL,scr6,wind,avaConv,0.999999952495272
h0007,NL,scr6,wind,avaConv,0.998775925888241
h0008,NL,scr6,wind,avaConv,0.994938308453746
h0009,NL,scr6,wind,avaConv,0.996512754802587
h0010,NL,scr6,wind,avaConv,0.999131211879311
h0011,NL,scr6,wind,avaConv,0.999575784634138
h0012,NL,scr6,wind,avaConv,0.999073389567251
h0013,NL,scr6,wind,avaConv,0.995975775976746
h0014,NL,scr6,wind,avaConv,0.960794414468449
h0015,NL,scr6,wind,avaConv,0.724556456572764
h0016,NL,scr6,wind,avaConv,0.464082108598426
h0017,NL,scr6,wind,avaConv,0.294717398335575
h0018,NL,scr6,wind,avaConv,0.196426056532515
h0019,NL,scr6,wind,avaConv,0.215150178642876
h0020,NL,scr6,wind,avaConv,0.31253273736499
h0021,NL,scr6,wind,avaConv,0.420238811207523
h0022,NL,scr6,wind,avaConv,0.540274218204981
h0023,NL,scr6,wind,avaConv,0.563209311719515
h0024,NL,scr6,wind,avaConv,0.543878033314884
