timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0049,BE,scr7,electricity,dem,10.3209090037374
h0050,BE,scr7,electricity,dem,9.95794746527583
h0051,BE,scr7,electricity,dem,9.7458499378033
h0052,BE,scr7,electricity,dem,9.72807109164945
h0053,BE,scr7,electricity,dem,10.038293619122
h0054,BE,scr7,electricity,dem,10.8570779597813
h0055,BE,scr7,electricity,dem,11.5360120257154
h0056,BE,scr7,electricity,dem,11.9325422454956
h0057,BE,scr7,electricity,dem,12.1839584542868
h0058,BE,scr7,electricity,dem,12.3035133993418
h0059,BE,scr7,electricity,dem,12.416999663078
h0060,BE,scr7,electricity,dem,12.2493238389022
h0061,BE,scr7,electricity,dem,12.1566315312099
h0062,BE,scr7,electricity,dem,12.0004502125286
h0063,BE,scr7,electricity,dem,11.9533101026385
h0064,BE,scr7,electricity,dem,12.0064735641769
h0065,BE,scr7,electricity,dem,12.476429608133
h0066,BE,scr7,electricity,dem,12.7039543334077
h0067,BE,scr7,electricity,dem,12.3384914213198
h0068,BE,scr7,electricity,dem,11.8155243883527
h0069,BE,scr7,electricity,dem,11.2876631246165
h0070,BE,scr7,electricity,dem,11.3994982894516
h0071,BE,scr7,electricity,dem,11.3619460916494
h0072,BE,scr7,electricity,dem,10.7848980147264
