timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,AT,scr9,solar,avaConv,0.0
h0026,AT,scr9,solar,avaConv,0.0
h0027,AT,scr9,solar,avaConv,0.0
h0028,AT,scr9,solar,avaConv,0.0
h0029,AT,scr9,solar,avaConv,0.0
h0030,AT,scr9,solar,avaConv,0.0
h0031,AT,scr9,solar,avaConv,0.000152406038304622
h0032,AT,scr9,solar,avaConv,0.0253696271869251
h0033,AT,scr9,solar,avaConv,0.0919829080273271
h0034,AT,scr9,solar,avaConv,0.165004841794217
h0035,AT,scr9,solar,avaConv,0.226171097841658
h0036,AT,scr9,solar,avaConv,0.233402277398321
h0037,AT,scr9,solar,avaConv,0.183797121205896
h0038,AT,scr9,solar,avaConv,0.105251477235465
h0039,AT,scr9,solar,avaConv,0.0305607891809927
h0040,AT,scr9,solar,avaConv,0.000425222579748319
h0041,AT,scr9,solar,avaConv,0.0
h0042,AT,scr9,solar,avaConv,0.0
h0043,AT,scr9,solar,avaConv,0.0
h0044,AT,scr9,solar,avaConv,0.0
h0045,AT,scr9,solar,avaConv,0.0
h0046,AT,scr9,solar,avaConv,0.0
h0047,AT,scr9,solar,avaConv,0.0
h0048,AT,scr9,solar,avaConv,0.0
