timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,BE,scr16,solar,avaConv,0.0
h0002,BE,scr16,solar,avaConv,0.0
h0003,BE,scr16,solar,avaConv,0.0
h0004,BE,scr16,solar,avaConv,0.0
h0005,BE,scr16,solar,avaConv,0.0
h0006,BE,scr16,solar,avaConv,0.0
h0007,BE,scr16,solar,avaConv,0.0
h0008,BE,scr16,solar,avaConv,6.82869933469251e-5
h0009,BE,scr16,solar,avaConv,0.025502954441396
h0010,BE,scr16,solar,avaConv,0.0848502330545731
h0011,BE,scr16,solar,avaConv,0.14458871701248
h0012,BE,scr16,solar,avaConv,0.178138510517655
h0013,BE,scr16,solar,avaConv,0.164073072441034
h0014,BE,scr16,solar,avaConv,0.135439756818173
h0015,BE,scr16,solar,avaConv,0.0765319945764756
h0016,BE,scr16,solar,avaConv,0.00855043235195263
h0017,BE,scr16,solar,avaConv,0.0
h0018,BE,scr16,solar,avaConv,0.0
h0019,BE,scr16,solar,avaConv,0.0
h0020,BE,scr16,solar,avaConv,0.0
h0021,BE,scr16,solar,avaConv,0.0
h0022,BE,scr16,solar,avaConv,0.0
h0023,BE,scr16,solar,avaConv,0.0
h0024,BE,scr16,solar,avaConv,0.0
