timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr14,wind,avaConv,0.361450638513605
h0002,LU,scr14,wind,avaConv,0.335846848762173
h0003,LU,scr14,wind,avaConv,0.245879325976947
h0004,LU,scr14,wind,avaConv,0.346446297695588
h0005,LU,scr14,wind,avaConv,0.422487262002425
h0006,LU,scr14,wind,avaConv,0.298741796303995
h0007,LU,scr14,wind,avaConv,0.0854360706485323
h0008,LU,scr14,wind,avaConv,0.0555172861069024
h0009,LU,scr14,wind,avaConv,0.176874747162917
h0010,LU,scr14,wind,avaConv,0.363244284186456
h0011,LU,scr14,wind,avaConv,0.649375504256141
h0012,LU,scr14,wind,avaConv,0.84742858557724
h0013,LU,scr14,wind,avaConv,0.891029059735196
h0014,LU,scr14,wind,avaConv,0.882181703492077
h0015,LU,scr14,wind,avaConv,0.661212007737578
h0016,LU,scr14,wind,avaConv,0.551194444789342
h0017,LU,scr14,wind,avaConv,0.518924950077673
h0018,LU,scr14,wind,avaConv,0.690545829575792
h0019,LU,scr14,wind,avaConv,0.833913827190544
h0020,LU,scr14,wind,avaConv,0.950388216699403
h0021,LU,scr14,wind,avaConv,0.989918801008564
h0022,LU,scr14,wind,avaConv,0.996965209882989
h0023,LU,scr14,wind,avaConv,0.999468051264574
h0024,LU,scr14,wind,avaConv,0.999682731612759
