timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr7,wind,avaConv,0.0417451681795994
h0050,CH,scr7,wind,avaConv,0.0594022961300863
h0051,CH,scr7,wind,avaConv,0.0718445341940433
h0052,CH,scr7,wind,avaConv,0.0549618231615085
h0053,CH,scr7,wind,avaConv,0.0480808106555781
h0054,CH,scr7,wind,avaConv,0.0340760142769324
h0055,CH,scr7,wind,avaConv,0.0403129560899236
h0056,CH,scr7,wind,avaConv,0.0467202510679248
h0057,CH,scr7,wind,avaConv,0.065519750933457
h0058,CH,scr7,wind,avaConv,0.0942806095684015
h0059,CH,scr7,wind,avaConv,0.110568484049405
h0060,CH,scr7,wind,avaConv,0.113093600660168
h0061,CH,scr7,wind,avaConv,0.119515985535053
h0062,CH,scr7,wind,avaConv,0.119515985535053
h0063,CH,scr7,wind,avaConv,0.0860849406301434
h0064,CH,scr7,wind,avaConv,0.0127295132522542
h0065,CH,scr7,wind,avaConv,0.0
h0066,CH,scr7,wind,avaConv,0.0
h0067,CH,scr7,wind,avaConv,0.0
h0068,CH,scr7,wind,avaConv,0.00137041964288639
h0069,CH,scr7,wind,avaConv,0.00416109237021869
h0070,CH,scr7,wind,avaConv,0.00708953990780937
h0071,CH,scr7,wind,avaConv,0.010250665650522
h0072,CH,scr7,wind,avaConv,0.0104265483879198
