timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,NL,scr5,wind,avaConv,0.998085802757971
h0026,NL,scr5,wind,avaConv,0.999768745753019
h0027,NL,scr5,wind,avaConv,0.999455606142067
h0028,NL,scr5,wind,avaConv,0.999612799197801
h0029,NL,scr5,wind,avaConv,0.999560778643637
h0030,NL,scr5,wind,avaConv,0.999395073705692
h0031,NL,scr5,wind,avaConv,0.999333844157663
h0032,NL,scr5,wind,avaConv,0.999574593913196
h0033,NL,scr5,wind,avaConv,0.999782428131015
h0034,NL,scr5,wind,avaConv,0.999868950668801
h0035,NL,scr5,wind,avaConv,0.999980709839299
h0036,NL,scr5,wind,avaConv,0.999980709839299
h0037,NL,scr5,wind,avaConv,0.999999952495272
h0038,NL,scr5,wind,avaConv,0.999900327817589
h0039,NL,scr5,wind,avaConv,0.999619584026535
h0040,NL,scr5,wind,avaConv,0.999174703943954
h0041,NL,scr5,wind,avaConv,0.998423441547414
h0042,NL,scr5,wind,avaConv,0.998411889072184
h0043,NL,scr5,wind,avaConv,0.998368222223941
h0044,NL,scr5,wind,avaConv,0.998752651741367
h0045,NL,scr5,wind,avaConv,0.999515755312528
h0046,NL,scr5,wind,avaConv,0.999454835459323
h0047,NL,scr5,wind,avaConv,0.999470291764279
h0048,NL,scr5,wind,avaConv,0.999642328252816
