timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,CH,scr12,wind,avaConv,0.00848341058325882
h0074,CH,scr12,wind,avaConv,0.00490126554880498
h0075,CH,scr12,wind,avaConv,0.00273497653166507
h0076,CH,scr12,wind,avaConv,0.00113444364393037
h0077,CH,scr12,wind,avaConv,0.00220572940808044
h0078,CH,scr12,wind,avaConv,0.0019019319525752
h0079,CH,scr12,wind,avaConv,9.67355042037455e-5
h0080,CH,scr12,wind,avaConv,0.0
h0081,CH,scr12,wind,avaConv,0.0
h0082,CH,scr12,wind,avaConv,0.0
h0083,CH,scr12,wind,avaConv,0.0
h0084,CH,scr12,wind,avaConv,0.0
h0085,CH,scr12,wind,avaConv,0.0
h0086,CH,scr12,wind,avaConv,0.0
h0087,CH,scr12,wind,avaConv,0.0
h0088,CH,scr12,wind,avaConv,0.0
h0089,CH,scr12,wind,avaConv,0.0
h0090,CH,scr12,wind,avaConv,0.0
h0091,CH,scr12,wind,avaConv,0.0
h0092,CH,scr12,wind,avaConv,0.0
h0093,CH,scr12,wind,avaConv,0.0
h0094,CH,scr12,wind,avaConv,0.0
h0095,CH,scr12,wind,avaConv,0.0
h0096,CH,scr12,wind,avaConv,0.0
