timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,CH,scr10,wind,avaConv,0.0147447695971356
h0074,CH,scr10,wind,avaConv,0.00979606889692001
h0075,CH,scr10,wind,avaConv,0.0116253826445013
h0076,CH,scr10,wind,avaConv,0.0116631574845422
h0077,CH,scr10,wind,avaConv,0.0109399063891183
h0078,CH,scr10,wind,avaConv,0.0100626245968075
h0079,CH,scr10,wind,avaConv,0.00655429697508925
h0080,CH,scr10,wind,avaConv,0.00240639568775706
h0081,CH,scr10,wind,avaConv,0.000615589594542503
h0082,CH,scr10,wind,avaConv,0.0
h0083,CH,scr10,wind,avaConv,0.00990073252953106
h0084,CH,scr10,wind,avaConv,0.00141439036136158
h0085,CH,scr10,wind,avaConv,0.0
h0086,CH,scr10,wind,avaConv,0.0
h0087,CH,scr10,wind,avaConv,0.0
h0088,CH,scr10,wind,avaConv,0.0
h0089,CH,scr10,wind,avaConv,0.0
h0090,CH,scr10,wind,avaConv,0.0
h0091,CH,scr10,wind,avaConv,0.0
h0092,CH,scr10,wind,avaConv,0.00137041964288639
h0093,CH,scr10,wind,avaConv,0.00191858750004095
h0094,CH,scr10,wind,avaConv,0.00191858750004095
h0095,CH,scr10,wind,avaConv,0.0
h0096,CH,scr10,wind,avaConv,0.0
