timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,AT,scr4,electricity,dem,7.38762231032729
h0026,AT,scr4,electricity,dem,7.24336269494267
h0027,AT,scr4,electricity,dem,7.09243000263498
h0028,AT,scr4,electricity,dem,7.18391901362399
h0029,AT,scr4,electricity,dem,7.68205500263498
h0030,AT,scr4,electricity,dem,8.4298874202174
h0031,AT,scr4,electricity,dem,9.28335307955806
h0032,AT,scr4,electricity,dem,9.63740390373388
h0033,AT,scr4,electricity,dem,9.79570747516246
h0034,AT,scr4,electricity,dem,9.87810445318443
h0035,AT,scr4,electricity,dem,9.88414154109652
h0036,AT,scr4,electricity,dem,9.67701516747015
h0037,AT,scr4,electricity,dem,9.55085033230531
h0038,AT,scr4,electricity,dem,9.45121571692069
h0039,AT,scr4,electricity,dem,9.45095198065696
h0040,AT,scr4,electricity,dem,9.63799868395366
h0041,AT,scr4,electricity,dem,9.98171709054707
h0042,AT,scr4,electricity,dem,9.96262368395366
h0043,AT,scr4,electricity,dem,9.4742885191185
h0044,AT,scr4,electricity,dem,8.98008384878883
h0045,AT,scr4,electricity,dem,8.46849318944817
h0046,AT,scr4,electricity,dem,8.4105591235141
h0047,AT,scr4,electricity,dem,7.96582148615146
h0048,AT,scr4,electricity,dem,7.64427478285476
