timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr6,solar,avaConv,0.0
h0002,LU,scr6,solar,avaConv,0.0
h0003,LU,scr6,solar,avaConv,0.0
h0004,LU,scr6,solar,avaConv,0.0
h0005,LU,scr6,solar,avaConv,0.0
h0006,LU,scr6,solar,avaConv,0.0
h0007,LU,scr6,solar,avaConv,0.0
h0008,LU,scr6,solar,avaConv,0.00142240684144936
h0009,LU,scr6,solar,avaConv,0.0308917332950181
h0010,LU,scr6,solar,avaConv,0.0914436832380064
h0011,LU,scr6,solar,avaConv,0.186111910001394
h0012,LU,scr6,solar,avaConv,0.235192581030594
h0013,LU,scr6,solar,avaConv,0.190028886833754
h0014,LU,scr6,solar,avaConv,0.0809092932313864
h0015,LU,scr6,solar,avaConv,0.0261780718852509
h0016,LU,scr6,solar,avaConv,0.000803470812826632
h0017,LU,scr6,solar,avaConv,0.0
h0018,LU,scr6,solar,avaConv,0.0
h0019,LU,scr6,solar,avaConv,0.0
h0020,LU,scr6,solar,avaConv,0.0
h0021,LU,scr6,solar,avaConv,0.0
h0022,LU,scr6,solar,avaConv,0.0
h0023,LU,scr6,solar,avaConv,0.0
h0024,LU,scr6,solar,avaConv,0.0
