timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr8,solar,avaConv,0.0
h0026,CH,scr8,solar,avaConv,0.0
h0027,CH,scr8,solar,avaConv,0.0
h0028,CH,scr8,solar,avaConv,0.0
h0029,CH,scr8,solar,avaConv,0.0
h0030,CH,scr8,solar,avaConv,0.0
h0031,CH,scr8,solar,avaConv,0.0
h0032,CH,scr8,solar,avaConv,0.018244154582863
h0033,CH,scr8,solar,avaConv,0.122169065265457
h0034,CH,scr8,solar,avaConv,0.23814908843178
h0035,CH,scr8,solar,avaConv,0.316120166095666
h0036,CH,scr8,solar,avaConv,0.339990151020632
h0037,CH,scr8,solar,avaConv,0.310638929990929
h0038,CH,scr8,solar,avaConv,0.232683953460772
h0039,CH,scr8,solar,avaConv,0.119429881650924
h0040,CH,scr8,solar,avaConv,0.0154499312535664
h0041,CH,scr8,solar,avaConv,0.0
h0042,CH,scr8,solar,avaConv,0.0
h0043,CH,scr8,solar,avaConv,0.0
h0044,CH,scr8,solar,avaConv,0.0
h0045,CH,scr8,solar,avaConv,0.0
h0046,CH,scr8,solar,avaConv,0.0
h0047,CH,scr8,solar,avaConv,0.0
h0048,CH,scr8,solar,avaConv,0.0
