timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,FR,scr13,solar,avaConv,0.0
h0050,FR,scr13,solar,avaConv,0.0
h0051,FR,scr13,solar,avaConv,0.0
h0052,FR,scr13,solar,avaConv,0.0
h0053,FR,scr13,solar,avaConv,0.0
h0054,FR,scr13,solar,avaConv,0.0
h0055,FR,scr13,solar,avaConv,1.24220885872945e-8
h0056,FR,scr13,solar,avaConv,0.00239406420035734
h0057,FR,scr13,solar,avaConv,0.0284915824553523
h0058,FR,scr13,solar,avaConv,0.0758128525154462
h0059,FR,scr13,solar,avaConv,0.129801783081862
h0060,FR,scr13,solar,avaConv,0.154426474189318
h0061,FR,scr13,solar,avaConv,0.148006053634052
h0062,FR,scr13,solar,avaConv,0.119355301437796
h0063,FR,scr13,solar,avaConv,0.0671326945366985
h0064,FR,scr13,solar,avaConv,0.0168202904539357
h0065,FR,scr13,solar,avaConv,0.000198837599155833
h0066,FR,scr13,solar,avaConv,0.0
h0067,FR,scr13,solar,avaConv,0.0
h0068,FR,scr13,solar,avaConv,0.0
h0069,FR,scr13,solar,avaConv,0.0
h0070,FR,scr13,solar,avaConv,0.0
h0071,FR,scr13,solar,avaConv,0.0
h0072,FR,scr13,solar,avaConv,0.0
