timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr9,wind,avaConv,0.0881553093169643
h0050,DE,scr9,wind,avaConv,0.0954390599939172
h0051,DE,scr9,wind,avaConv,0.101525353623002
h0052,DE,scr9,wind,avaConv,0.110554794461683
h0053,DE,scr9,wind,avaConv,0.0990893680072051
h0054,DE,scr9,wind,avaConv,0.0977000713798084
h0055,DE,scr9,wind,avaConv,0.112869341549414
h0056,DE,scr9,wind,avaConv,0.134393629184643
h0057,DE,scr9,wind,avaConv,0.172789689022383
h0058,DE,scr9,wind,avaConv,0.243180305969427
h0059,DE,scr9,wind,avaConv,0.290800436561401
h0060,DE,scr9,wind,avaConv,0.318490271082548
h0061,DE,scr9,wind,avaConv,0.308154654306679
h0062,DE,scr9,wind,avaConv,0.265327694867312
h0063,DE,scr9,wind,avaConv,0.135123721616531
h0064,DE,scr9,wind,avaConv,0.0985280404955934
h0065,DE,scr9,wind,avaConv,0.145352888911487
h0066,DE,scr9,wind,avaConv,0.208168251465046
h0067,DE,scr9,wind,avaConv,0.26870938952467
h0068,DE,scr9,wind,avaConv,0.313257116595463
h0069,DE,scr9,wind,avaConv,0.353288457847547
h0070,DE,scr9,wind,avaConv,0.351754357291605
h0071,DE,scr9,wind,avaConv,0.348761483461711
h0072,DE,scr9,wind,avaConv,0.33980503530231
