timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,FR,scr12,wind,avaConv,0.442211144313571
h0002,FR,scr12,wind,avaConv,0.467873842388922
h0003,FR,scr12,wind,avaConv,0.472869691562234
h0004,FR,scr12,wind,avaConv,0.459766475630089
h0005,FR,scr12,wind,avaConv,0.447192452402676
h0006,FR,scr12,wind,avaConv,0.433975110274374
h0007,FR,scr12,wind,avaConv,0.430961580981853
h0008,FR,scr12,wind,avaConv,0.422890779300231
h0009,FR,scr12,wind,avaConv,0.416920354690561
h0010,FR,scr12,wind,avaConv,0.467550751866377
h0011,FR,scr12,wind,avaConv,0.494011319890597
h0012,FR,scr12,wind,avaConv,0.526092137805068
h0013,FR,scr12,wind,avaConv,0.55738866095647
h0014,FR,scr12,wind,avaConv,0.564300233838162
h0015,FR,scr12,wind,avaConv,0.541280580801081
h0016,FR,scr12,wind,avaConv,0.461587093930907
h0017,FR,scr12,wind,avaConv,0.464849751101415
h0018,FR,scr12,wind,avaConv,0.52714484965956
h0019,FR,scr12,wind,avaConv,0.571804722181135
h0020,FR,scr12,wind,avaConv,0.587302633157894
h0021,FR,scr12,wind,avaConv,0.603334523554288
h0022,FR,scr12,wind,avaConv,0.638485782391719
h0023,FR,scr12,wind,avaConv,0.656104193783778
h0024,FR,scr12,wind,avaConv,0.650297829790823
