timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,FR,scr2,wind,avaConv,0.0432772670592659
h0026,FR,scr2,wind,avaConv,0.0325124138295872
h0027,FR,scr2,wind,avaConv,0.0268730275976881
h0028,FR,scr2,wind,avaConv,0.0270175563897777
h0029,FR,scr2,wind,avaConv,0.0274352301789773
h0030,FR,scr2,wind,avaConv,0.0279556678917038
h0031,FR,scr2,wind,avaConv,0.0289012897906213
h0032,FR,scr2,wind,avaConv,0.0303732213183416
h0033,FR,scr2,wind,avaConv,0.0358861480535354
h0034,FR,scr2,wind,avaConv,0.0502226318859712
h0035,FR,scr2,wind,avaConv,0.075473648817984
h0036,FR,scr2,wind,avaConv,0.0819202261559712
h0037,FR,scr2,wind,avaConv,0.084425659455392
h0038,FR,scr2,wind,avaConv,0.0920524697852719
h0039,FR,scr2,wind,avaConv,0.0966144479617087
h0040,FR,scr2,wind,avaConv,0.084669270487367
h0041,FR,scr2,wind,avaConv,0.0750468822394914
h0042,FR,scr2,wind,avaConv,0.0943846544896351
h0043,FR,scr2,wind,avaConv,0.114084625732238
h0044,FR,scr2,wind,avaConv,0.12724326936619
h0045,FR,scr2,wind,avaConv,0.131316294351221
h0046,FR,scr2,wind,avaConv,0.132560075298703
h0047,FR,scr2,wind,avaConv,0.142356628736852
h0048,FR,scr2,wind,avaConv,0.136521777829898
