timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr10,solar,avaConv,0.0
h0050,DE,scr10,solar,avaConv,0.0
h0051,DE,scr10,solar,avaConv,0.0
h0052,DE,scr10,solar,avaConv,0.0
h0053,DE,scr10,solar,avaConv,0.0
h0054,DE,scr10,solar,avaConv,0.0
h0055,DE,scr10,solar,avaConv,-4.24621799955169e-10
h0056,DE,scr10,solar,avaConv,0.00498167322039058
h0057,DE,scr10,solar,avaConv,0.0446419076316372
h0058,DE,scr10,solar,avaConv,0.0980060758751564
h0059,DE,scr10,solar,avaConv,0.14030832016338
h0060,DE,scr10,solar,avaConv,0.155672287324334
h0061,DE,scr10,solar,avaConv,0.141904730844519
h0062,DE,scr10,solar,avaConv,0.0957725264878001
h0063,DE,scr10,solar,avaConv,0.0361385696021687
h0064,DE,scr10,solar,avaConv,0.00158217453709827
h0065,DE,scr10,solar,avaConv,0.0
h0066,DE,scr10,solar,avaConv,0.0
h0067,DE,scr10,solar,avaConv,0.0
h0068,DE,scr10,solar,avaConv,0.0
h0069,DE,scr10,solar,avaConv,0.0
h0070,DE,scr10,solar,avaConv,0.0
h0071,DE,scr10,solar,avaConv,0.0
h0072,DE,scr10,solar,avaConv,0.0
