timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,FR,scr15,wind,avaConv,0.292697934413851
h0050,FR,scr15,wind,avaConv,0.276757041291346
h0051,FR,scr15,wind,avaConv,0.248482978411207
h0052,FR,scr15,wind,avaConv,0.237138284163589
h0053,FR,scr15,wind,avaConv,0.246961004646014
h0054,FR,scr15,wind,avaConv,0.254011183110352
h0055,FR,scr15,wind,avaConv,0.255708947753062
h0056,FR,scr15,wind,avaConv,0.258009278520297
h0057,FR,scr15,wind,avaConv,0.243048933937425
h0058,FR,scr15,wind,avaConv,0.272812299734489
h0059,FR,scr15,wind,avaConv,0.267275485245677
h0060,FR,scr15,wind,avaConv,0.277824266601599
h0061,FR,scr15,wind,avaConv,0.294740733634193
h0062,FR,scr15,wind,avaConv,0.273990963262859
h0063,FR,scr15,wind,avaConv,0.209844595618846
h0064,FR,scr15,wind,avaConv,0.122158724185223
h0065,FR,scr15,wind,avaConv,0.0841656568258663
h0066,FR,scr15,wind,avaConv,0.112377543135219
h0067,FR,scr15,wind,avaConv,0.126022481611697
h0068,FR,scr15,wind,avaConv,0.128612108960152
h0069,FR,scr15,wind,avaConv,0.134274910919706
h0070,FR,scr15,wind,avaConv,0.11754912415423
h0071,FR,scr15,wind,avaConv,0.114003411572943
h0072,FR,scr15,wind,avaConv,0.113129824027877
