timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,AT,scr14,electricity,dem,6.82929625057729
h0002,AT,scr14,electricity,dem,6.68503663519267
h0003,AT,scr14,electricity,dem,6.53410394288498
h0004,AT,scr14,electricity,dem,6.62559295387399
h0005,AT,scr14,electricity,dem,7.12372894288498
h0006,AT,scr14,electricity,dem,7.8715613604674
h0007,AT,scr14,electricity,dem,8.72502701980806
h0008,AT,scr14,electricity,dem,9.07907784398388
h0009,AT,scr14,electricity,dem,9.23738141541246
h0010,AT,scr14,electricity,dem,9.31977839343443
h0011,AT,scr14,electricity,dem,9.32581548134652
h0012,AT,scr14,electricity,dem,9.11868910772015
h0013,AT,scr14,electricity,dem,8.99252427255531
h0014,AT,scr14,electricity,dem,8.8928896571707
h0015,AT,scr14,electricity,dem,8.89262592090696
h0016,AT,scr14,electricity,dem,9.07967262420366
h0017,AT,scr14,electricity,dem,9.42339103079707
h0018,AT,scr14,electricity,dem,9.40429762420366
h0019,AT,scr14,electricity,dem,8.9159624593685
h0020,AT,scr14,electricity,dem,8.42175778903883
h0021,AT,scr14,electricity,dem,7.91016712969817
h0022,AT,scr14,electricity,dem,7.8522330637641
h0023,AT,scr14,electricity,dem,7.40749542640146
h0024,AT,scr14,electricity,dem,7.08594872310476
