timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr13,solar,avaConv,0.0
h0050,AT,scr13,solar,avaConv,0.0
h0051,AT,scr13,solar,avaConv,0.0
h0052,AT,scr13,solar,avaConv,0.0
h0053,AT,scr13,solar,avaConv,0.0
h0054,AT,scr13,solar,avaConv,0.0
h0055,AT,scr13,solar,avaConv,0.000244649253866875
h0056,AT,scr13,solar,avaConv,0.043314304724459
h0057,AT,scr13,solar,avaConv,0.142118459782818
h0058,AT,scr13,solar,avaConv,0.23191891495184
h0059,AT,scr13,solar,avaConv,0.282509059351194
h0060,AT,scr13,solar,avaConv,0.277831506713876
h0061,AT,scr13,solar,avaConv,0.229128182241767
h0062,AT,scr13,solar,avaConv,0.138516682879765
h0063,AT,scr13,solar,avaConv,0.0403534303596685
h0064,AT,scr13,solar,avaConv,0.000413721907682551
h0065,AT,scr13,solar,avaConv,0.0
h0066,AT,scr13,solar,avaConv,0.0
h0067,AT,scr13,solar,avaConv,0.0
h0068,AT,scr13,solar,avaConv,0.0
h0069,AT,scr13,solar,avaConv,0.0
h0070,AT,scr13,solar,avaConv,0.0
h0071,AT,scr13,solar,avaConv,0.0
h0072,AT,scr13,solar,avaConv,0.0
