timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,BE,scr13,wind,avaConv,0.619185238139247
h0002,BE,scr13,wind,avaConv,0.55484149594695
h0003,BE,scr13,wind,avaConv,0.607612068649964
h0004,BE,scr13,wind,avaConv,0.609204741177329
h0005,BE,scr13,wind,avaConv,0.692375854828037
h0006,BE,scr13,wind,avaConv,0.751746169694444
h0007,BE,scr13,wind,avaConv,0.834206800608723
h0008,BE,scr13,wind,avaConv,0.856812072232253
h0009,BE,scr13,wind,avaConv,0.907766356315597
h0010,BE,scr13,wind,avaConv,0.955737707040106
h0011,BE,scr13,wind,avaConv,0.969685257356513
h0012,BE,scr13,wind,avaConv,0.97291673450149
h0013,BE,scr13,wind,avaConv,0.974570191701177
h0014,BE,scr13,wind,avaConv,0.974919972403834
h0015,BE,scr13,wind,avaConv,0.956878597393646
h0016,BE,scr13,wind,avaConv,0.888464078134744
h0017,BE,scr13,wind,avaConv,0.920871396621812
h0018,BE,scr13,wind,avaConv,0.972679888060736
h0019,BE,scr13,wind,avaConv,0.979831792589112
h0020,BE,scr13,wind,avaConv,0.980916818722086
h0021,BE,scr13,wind,avaConv,0.984128845578221
h0022,BE,scr13,wind,avaConv,0.982839806813778
h0023,BE,scr13,wind,avaConv,0.981782352794725
h0024,BE,scr13,wind,avaConv,0.952973024380979
