timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr4,solar,avaConv,0.0
h0002,AT,scr4,solar,avaConv,0.0
h0003,AT,scr4,solar,avaConv,0.0
h0004,AT,scr4,solar,avaConv,0.0
h0005,AT,scr4,solar,avaConv,0.0
h0006,AT,scr4,solar,avaConv,0.0
h0007,AT,scr4,solar,avaConv,0.000346863949728731
h0008,AT,scr4,solar,avaConv,0.0488926675080145
h0009,AT,scr4,solar,avaConv,0.156773365991628
h0010,AT,scr4,solar,avaConv,0.248831028405997
h0011,AT,scr4,solar,avaConv,0.295635860148104
h0012,AT,scr4,solar,avaConv,0.293089962396369
h0013,AT,scr4,solar,avaConv,0.248428923244901
h0014,AT,scr4,solar,avaConv,0.161676908441936
h0015,AT,scr4,solar,avaConv,0.0545742629294773
h0016,AT,scr4,solar,avaConv,0.00102057474940872
h0017,AT,scr4,solar,avaConv,0.0
h0018,AT,scr4,solar,avaConv,0.0
h0019,AT,scr4,solar,avaConv,0.0
h0020,AT,scr4,solar,avaConv,0.0
h0021,AT,scr4,solar,avaConv,0.0
h0022,AT,scr4,solar,avaConv,0.0
h0023,AT,scr4,solar,avaConv,0.0
h0024,AT,scr4,solar,avaConv,0.0
