timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,LU,scr11,electricity,dem,0.448907172488535
h0026,LU,scr11,electricity,dem,0.428740963697326
h0027,LU,scr11,electricity,dem,0.419989590070952
h0028,LU,scr11,electricity,dem,0.41732200765337
h0029,LU,scr11,electricity,dem,0.426789040620403
h0030,LU,scr11,electricity,dem,0.433989590070952
h0031,LU,scr11,electricity,dem,0.467019809851172
h0032,LU,scr11,electricity,dem,0.508109095565458
h0033,LU,scr11,electricity,dem,0.534120084576447
h0034,LU,scr11,electricity,dem,0.547688765895128
h0035,LU,scr11,electricity,dem,0.55954178787315
h0036,LU,scr11,electricity,dem,0.562922282378645
h0037,LU,scr11,electricity,dem,0.552898930730293
h0038,LU,scr11,electricity,dem,0.540425029631392
h0039,LU,scr11,electricity,dem,0.528746458202821
h0040,LU,scr11,electricity,dem,0.524816513147876
h0041,LU,scr11,electricity,dem,0.538479974686337
h0042,LU,scr11,electricity,dem,0.564120084576447
h0043,LU,scr11,electricity,dem,0.567762941719304
h0044,LU,scr11,electricity,dem,0.543473106554469
h0045,LU,scr11,electricity,dem,0.505327502158865
h0046,LU,scr11,electricity,dem,0.499628326334689
h0047,LU,scr11,electricity,dem,0.499328875785238
h0048,LU,scr11,electricity,dem,0.475834370290733
