timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,FR,scr3,electricity,dem,61.6316266570476
h0026,FR,scr3,electricity,dem,60.1422145691355
h0027,FR,scr3,electricity,dem,57.3859398438608
h0028,FR,scr3,electricity,dem,56.400275008696
h0029,FR,scr3,electricity,dem,58.2693024812234
h0030,FR,scr3,electricity,dem,62.5383519317729
h0031,FR,scr3,electricity,dem,66.9968574262784
h0032,FR,scr3,electricity,dem,69.0020772064982
h0033,FR,scr3,electricity,dem,70.1521870966081
h0034,FR,scr3,electricity,dem,70.3790827010036
h0035,FR,scr3,electricity,dem,70.4575717119927
h0036,FR,scr3,electricity,dem,70.5204288548498
h0037,FR,scr3,electricity,dem,68.7910112724322
h0038,FR,scr3,electricity,dem,66.7151046790256
h0039,FR,scr3,electricity,dem,64.728264019685
h0040,FR,scr3,electricity,dem,64.1677805032015
h0041,FR,scr3,electricity,dem,66.5155936900147
h0042,FR,scr3,electricity,dem,70.7862585251795
h0043,FR,scr3,electricity,dem,71.6967255581465
h0044,FR,scr3,electricity,dem,68.3940827010036
h0045,FR,scr3,electricity,dem,65.0578958878168
h0046,FR,scr3,electricity,dem,65.4486376460586
h0047,FR,scr3,electricity,dem,66.5452145691355
h0048,FR,scr3,electricity,dem,63.8634123713334
