timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr14,solar,avaConv,0.0
h0002,LU,scr14,solar,avaConv,0.0
h0003,LU,scr14,solar,avaConv,0.0
h0004,LU,scr14,solar,avaConv,0.0
h0005,LU,scr14,solar,avaConv,0.0
h0006,LU,scr14,solar,avaConv,0.0
h0007,LU,scr14,solar,avaConv,0.0
h0008,LU,scr14,solar,avaConv,0.00139443298962055
h0009,LU,scr14,solar,avaConv,0.0341936856466704
h0010,LU,scr14,solar,avaConv,0.104534567181926
h0011,LU,scr14,solar,avaConv,0.207037008820308
h0012,LU,scr14,solar,avaConv,0.224146005767053
h0013,LU,scr14,solar,avaConv,0.143303827164354
h0014,LU,scr14,solar,avaConv,0.0523372725695489
h0015,LU,scr14,solar,avaConv,0.0228869558474796
h0016,LU,scr14,solar,avaConv,0.00123084919304384
h0017,LU,scr14,solar,avaConv,0.0
h0018,LU,scr14,solar,avaConv,0.0
h0019,LU,scr14,solar,avaConv,0.0
h0020,LU,scr14,solar,avaConv,0.0
h0021,LU,scr14,solar,avaConv,0.0
h0022,LU,scr14,solar,avaConv,0.0
h0023,LU,scr14,solar,avaConv,0.0
h0024,LU,scr14,solar,avaConv,0.0
