timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr17,wind,avaConv,0.0636045605914838
h0002,CH,scr17,wind,avaConv,0.0542230818875849
h0003,CH,scr17,wind,avaConv,0.0474348077953818
h0004,CH,scr17,wind,avaConv,0.0442284787970808
h0005,CH,scr17,wind,avaConv,0.0311894053776188
h0006,CH,scr17,wind,avaConv,0.0210328436197296
h0007,CH,scr17,wind,avaConv,0.0108888401774598
h0008,CH,scr17,wind,avaConv,0.00788980636160421
h0009,CH,scr17,wind,avaConv,0.00572351734074149
h0010,CH,scr17,wind,avaConv,0.00191858750004095
h0011,CH,scr17,wind,avaConv,0.0176182539252546
h0012,CH,scr17,wind,avaConv,0.0325324438679938
h0013,CH,scr17,wind,avaConv,0.0501204846493229
h0014,CH,scr17,wind,avaConv,0.0468285461225166
h0015,CH,scr17,wind,avaConv,0.0127295132522542
h0016,CH,scr17,wind,avaConv,0.0
h0017,CH,scr17,wind,avaConv,0.0
h0018,CH,scr17,wind,avaConv,0.0
h0019,CH,scr17,wind,avaConv,0.0
h0020,CH,scr17,wind,avaConv,0.0
h0021,CH,scr17,wind,avaConv,0.0
h0022,CH,scr17,wind,avaConv,0.0
h0023,CH,scr17,wind,avaConv,0.0
h0024,CH,scr17,wind,avaConv,0.000822251785731837
