timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,AT,scr16,electricity,dem,6.40293051810729
h0002,AT,scr16,electricity,dem,6.25867090272267
h0003,AT,scr16,electricity,dem,6.10773821041498
h0004,AT,scr16,electricity,dem,6.19922722140399
h0005,AT,scr16,electricity,dem,6.69736321041498
h0006,AT,scr16,electricity,dem,7.4451956279974
h0007,AT,scr16,electricity,dem,8.29866128733806
h0008,AT,scr16,electricity,dem,8.65271211151388
h0009,AT,scr16,electricity,dem,8.81101568294246
h0010,AT,scr16,electricity,dem,8.89341266096443
h0011,AT,scr16,electricity,dem,8.89944974887652
h0012,AT,scr16,electricity,dem,8.69232337525015
h0013,AT,scr16,electricity,dem,8.56615854008531
h0014,AT,scr16,electricity,dem,8.4665239247007
h0015,AT,scr16,electricity,dem,8.46626018843696
h0016,AT,scr16,electricity,dem,8.65330689173366
h0017,AT,scr16,electricity,dem,8.99702529832707
h0018,AT,scr16,electricity,dem,8.97793189173366
h0019,AT,scr16,electricity,dem,8.4895967268985
h0020,AT,scr16,electricity,dem,7.99539205656883
h0021,AT,scr16,electricity,dem,7.48380139722817
h0022,AT,scr16,electricity,dem,7.4258673312941
h0023,AT,scr16,electricity,dem,6.98112969393146
h0024,AT,scr16,electricity,dem,6.65958299063476
